,0
Game_Date,0.0
home_team_id,0.0
away_team_id,0.0
Game_ID,0.0
60_days_home_hit,1.1774335725979097
60_days_away_atBat,1.5426268731897745
60_days_away_hit,1.5426268731897745
60_days_home_BA,1.1774335725979097
60_days_away_BA,1.5426268731897745
60_days_home_strikeout,1.1774335725979097
60_days_away_strikeout,1.5426268731897745
60_days_home_field_error,1.1774335725979097
60_days_away_field_error,1.5426268731897745
60_days_home_runs,1.1774335725979097
60_days_away_runs,1.5426268731897745
60_days_home_walk,1.1774335725979097
60_days_away_walk,1.5426268731897745
60_days_home_toBase,1.1774335725979097
60_days_away_toBase,1.5426268731897745
60_days_home_PA,1.1774335725979097
60_days_away_PA,1.5426268731897745
60_days_home_triple,1.1774335725979097
60_days_away_triple,1.5426268731897745
60_days_home_hit_by_pitch,1.5426268731897745
60_days_away_hit_by_pitch,1.5426268731897745
60_days_home_SF,1.1774335725979097
60_days_away_SF,1.5426268731897745
60_days_home_OBP,1.1774335725979097
60_days_away_OBP,1.5426268731897745
60_days_home_double,1.1774335725979097
60_days_away_double,1.5426268731897745
60_days_home_home_run,1.1774335725979097
60_days_away_home_run,1.5426268731897745
60_days_home_TB,1.1774335725979097
60_days_away_TB,1.5426268731897745
winner_home_or_away,0.0
